Date,ret
2022-02-11,0.0
2022-02-14,-0.0
2022-02-15,-0.0
2022-02-16,0.0
2022-02-17,0.0
2022-02-18,-0.0
2022-02-22,-0.0
2022-02-23,-0.0
2022-02-24,-0.0
2022-02-25,0.0
2022-02-28,0.0
2022-03-01,0.0
2022-03-02,-0.0
2022-03-03,0.0
2022-03-04,-0.0
2022-03-07,-0.0
2022-03-08,0.0
2022-03-09,0.0
2022-03-10,-0.0
2022-03-11,-0.0
2022-03-14,0.0
2022-03-15,0.0
2022-03-16,0.0
2022-03-17,0.0
2022-03-18,-0.0006681879893026983
2022-03-21,-0.0007806335040597177
2022-03-22,0.001846136124623353
2022-03-23,1.8416399375459998e-05
2022-03-24,0.003321184063449595
2022-03-25,-0.004027839570217829
2022-03-28,-0.004887980899394811
2022-03-29,0.004267487021687896
2022-03-30,0.004362783661373829
2022-03-31,-0.0008896370133002097
2022-04-01,-0.0036840201224165453
2022-04-04,0.0003596942657004922
2022-04-05,-0.0005626316238716795
2022-04-06,0.0064960913788753676
2022-04-07,0.0026239528312148493
2022-04-08,0.0017586250483102818
2022-04-11,-0.0008258680951409142
2022-04-12,0.007678716878827963
2022-04-13,-0.0
2022-04-14,-0.0
2022-04-18,0.0
2022-04-19,-0.0
2022-04-20,0.0
2022-04-21,-0.0
2022-04-22,-0.0
2022-04-25,0.0
2022-04-26,-0.0008705644574500554
2022-04-27,0.019120629877142165
2022-04-28,-0.006901233260940246
2022-04-29,-0.00042447333107965244
2022-05-02,0.0020188882947972855
2022-05-03,-0.009729671564917195
2022-05-04,0.003289230772276392
2022-05-05,-0.008304276092466636
2022-05-06,0.0023943679684355827
2022-05-09,-0.00258425372450666
2022-05-10,0.008305560089392473
2022-05-11,0.011662413659040843
2022-05-12,-0.0
2022-05-13,-0.0
2022-05-16,0.0
2022-05-17,0.0
2022-05-18,-0.0
2022-05-19,-0.0
2022-05-20,-0.0
2022-05-23,0.0
2022-05-24,-0.0
2022-05-25,-0.0
2022-05-26,0.0
2022-05-27,0.0
2022-05-31,-0.0
2022-06-01,-0.0
2022-06-02,0.0
2022-06-03,0.0
2022-06-06,-0.0
2022-06-07,-0.0
2022-06-08,-0.0
2022-06-09,-0.0
2022-06-10,0.0
2022-06-13,0.0
2022-06-14,0.0
2022-06-15,0.0
2022-06-16,0.0
2022-06-17,-0.0
2022-06-21,0.0
2022-06-22,0.0
2022-06-23,0.0
2022-06-24,0.0
2022-06-27,-0.0
2022-06-28,-0.0
2022-06-29,-0.0
2022-06-30,0.0
2022-07-01,-0.0008398381397195649
2022-07-05,-0.0035139323791260556
2022-07-06,-0.0004667243070968637
2022-07-07,0.0013887900481556578
2022-07-08,-0.005410110742148672
2022-07-11,-0.003756416524558044
2022-07-12,-0.0019312694980275049
2022-07-13,0.004055979284393405
2022-07-14,-0.0039236745783416856
2022-07-15,-0.0009061552874371394
2022-07-18,0.008723142973964402
2022-07-19,-0.006857122111678487
2022-07-20,0.0030933329914469344
2022-07-21,0.0003299782116885709
2022-07-22,0.0038372359306998423
2022-07-25,-0.0018787731461038127
2022-07-26,0.0013551831519983627
2022-07-27,0.01418306006143726
2022-07-28,-0.0
2022-07-29,0.0
2022-08-01,0.0
2022-08-02,-0.0
2022-08-03,-0.0
2022-08-04,0.0
2022-08-05,0.0
2022-08-08,0.0
2022-08-09,-0.0
2022-08-10,-0.0
2022-08-11,0.0
2022-08-12,-0.0
2022-08-15,0.0
2022-08-16,0.0
2022-08-17,-0.0
2022-08-18,-0.0
2022-08-19,-0.0
2022-08-22,0.0
2022-08-23,0.0
2022-08-24,0.0
2022-08-25,0.0
2022-08-26,-0.0
2022-08-29,0.0
2022-08-30,-0.0
2022-08-31,-0.0
2022-09-01,0.0
2022-09-02,-0.0
2022-09-06,0.0
2022-09-07,-0.0
2022-09-08,-0.0
2022-09-09,0.0
2022-09-12,0.0
2022-09-13,-0.0
2022-09-14,-0.0
2022-09-15,0.0
2022-09-16,-0.0
2022-09-19,0.0
2022-09-20,-0.0
2022-09-21,-0.0
2022-09-22,0.0
2022-09-23,0.0
2022-09-26,-0.0
2022-09-27,-0.0
2022-09-28,-0.0
2022-09-29,0.0
2022-09-30,-0.0
2022-10-03,0.0
2022-10-04,-0.0
2022-10-05,0.0
2022-10-06,0.0
2022-10-07,0.0
2022-10-10,-0.0
2022-10-11,-0.0
2022-10-12,0.0
2022-10-13,0.0
2022-10-14,0.0
2022-10-17,-0.0
2022-10-18,-0.0
2022-10-19,0.0
2022-10-20,-0.000978602446201694
2022-10-21,-2.8293017173155654e-05
2022-10-24,0.00726518809541316
2022-10-25,-0.0037035259252382307
2022-10-26,-0.024771577066409676
2022-10-27,-0.005155916262607696
2022-10-28,0.0011115453677014013
2022-10-31,0.00792589131406981
2022-11-01,0.014765525923491495
2022-11-02,-0.004531130117872177
2022-11-03,0.0036250173849682473
2022-11-04,0.01230531169035693
2022-11-07,-0.0
2022-11-08,0.0
2022-11-09,-0.0
2022-11-10,0.0
2022-11-11,-0.0
2022-11-14,0.0
2022-11-15,0.0
2022-11-16,0.0
2022-11-17,0.0
2022-11-18,-0.0
2022-11-21,-0.0
2022-11-22,0.0
2022-11-23,-0.0
2022-11-25,0.0
2022-11-28,0.0
2022-11-29,-0.0
2022-11-30,0.0
2022-12-01,-0.0
2022-12-02,0.0
2022-12-05,-0.0
2022-12-06,-0.0
2022-12-07,-0.0
2022-12-08,-0.0
2022-12-09,0.0
2022-12-12,0.0
2022-12-13,-0.0
2022-12-14,0.0
2022-12-15,0.0
2022-12-16,-0.0
2022-12-19,0.0
2022-12-20,-0.0
2022-12-21,0.0
2022-12-22,0.0
2022-12-23,-0.0
2022-12-27,-0.0
2022-12-28,0.0
2022-12-29,-0.0
2022-12-30,-0.0
2023-01-03,0.0
2023-01-04,0.0
2023-01-05,0.0
2023-01-06,-0.0
2023-01-09,-0.0
2023-01-10,0.0
2023-01-11,-0.0
2023-01-12,0.0
2023-01-13,0.0
2023-01-17,0.0
2023-01-18,-0.0
2023-01-19,0.0
2023-01-20,-0.0
2023-01-23,-0.0
2023-01-24,-0.0
2023-01-25,-0.0
2023-01-26,0.0
2023-01-27,-0.0008391316643669611
2023-01-30,0.0031171140030280065
2023-01-31,-0.005158626405661792
2023-02-01,0.004029023312770064
2023-02-02,0.006598316900403133
2023-02-03,-0.00413740062043928
2023-02-06,0.0008066400841034579
2023-02-07,-0.0031513264342354443
2023-02-08,-0.00500557776192185
2023-02-09,0.0034681481661321028
2023-02-10,0.0012741227836181453
2023-02-13,0.0014211107989580286
2023-02-14,-0.003836172180632836
2023-02-15,0.0012254456551544781
2023-02-16,0.008291248889668052
2023-02-17,-0.004056967311882193
2023-02-21,0.0012910627799119286
2023-02-22,0.00040418806488326997
2023-02-23,-0.00349346495600451
2023-02-24,0.0014744490367648898
2023-02-27,0.001712686298208576
2023-02-28,0.0013388299591571666
2023-03-01,0.002886813307489479
2023-03-02,0.0015450412398800887
2023-03-03,-0.007461704950293014
2023-03-06,-0.0009539970008219216
2023-03-07,9.253833039601308e-05
2023-03-08,0.002293194006041966
2023-03-09,-0.0007113736908853169
2023-03-10,0.0005563744896911267
2023-03-13,0.0020412264122586974
2023-03-14,-0.00023172763169342688
2023-03-15,-0.0005918262479834852
2023-03-16,-0.005176185129097591
2023-03-17,0.004190381376856985
2023-03-20,-0.004277466516504229
2023-03-21,-0.004984999205278502
2023-03-22,0.00039048713200573015
2023-03-23,-0.0037052679659724023
2023-03-24,0.0005968643165267145
2023-03-27,0.003462110439836693
2023-03-28,0.004983815112871519
2023-03-29,0.0
2023-03-30,-0.0
2023-03-31,0.0
2023-04-03,0.0
2023-04-04,-0.0
2023-04-05,0.0
2023-04-06,-0.0
2023-04-10,0.0
2023-04-11,-0.0
2023-04-12,0.0
2023-04-13,0.0
2023-04-14,-0.0
2023-04-17,-0.0
2023-04-18,0.0
2023-04-19,-0.0
2023-04-20,0.0
2023-04-21,-0.0
2023-04-24,-0.0
2023-04-25,0.0
2023-04-26,-0.0
2023-04-27,-0.0
2023-04-28,0.0
2023-05-01,-0.0
2023-05-02,-0.0014792112011792675
2023-05-03,-0.00287312974000093
2023-05-04,-0.00643349473070408
2023-05-05,0.01263113041816591
2023-05-08,0.00017339607474740966
2023-05-09,0.01438211838214946
2023-05-10,-0.010772532597993094
2023-05-11,-0.004028821310963326
2023-05-12,0.006508490633098516
2023-05-15,0.003981681081987089
2023-05-16,-0.004573739208799826
2023-05-17,-0.007113243783940991
2023-05-18,-0.009066534213333075
2023-05-19,0.016864576440862776
2023-05-22,-0.008456865699763904
2023-05-23,-0.007709240497165914
2023-05-24,0.0015177665366411118
2023-05-25,0.0020761267502328934
2023-05-26,-0.00290449410919056
2023-05-30,0.0001432268990174045
2023-05-31,0.0036307292143359197
2023-06-01,0.013351164991006146
2023-06-02,0.0
2023-06-05,-0.0
2023-06-06,-0.0
2023-06-07,0.0
2023-06-08,-0.0
2023-06-09,-0.0
2023-06-12,-0.0
2023-06-13,-0.0
2023-06-14,-0.0
2023-06-15,0.0
2023-06-16,0.0
2023-06-20,-0.0
2023-06-21,0.0
2023-06-22,0.0
2023-06-23,0.0
2023-06-26,-0.0
2023-06-27,-0.0
2023-06-28,0.0
2023-06-29,0.0
2023-06-30,0.0
2023-07-03,0.0
2023-07-05,0.0
2023-07-06,0.0
2023-07-07,-0.0
2023-07-10,-0.0
2023-07-11,-0.0
2023-07-12,0.0
2023-07-13,0.0
2023-07-14,-0.0
2023-07-17,0.0
2023-07-18,-0.0
2023-07-19,0.0
2023-07-20,-0.0
2023-07-21,-0.0
2023-07-24,-0.0
2023-07-25,-0.0
2023-07-26,-0.001021393029324946
2023-07-27,0.005138791717220439
2023-07-28,0.00790270314939531
2023-07-31,0.0
2023-08-01,0.0
2023-08-02,0.0
2023-08-03,-0.0
2023-08-04,0.0
2023-08-07,-0.0
2023-08-08,-0.0
2023-08-09,0.0
2023-08-10,-0.0
2023-08-11,0.0
2023-08-14,0.0
2023-08-15,-0.0
2023-08-16,-0.0
2023-08-17,-0.0
2023-08-18,0.0
2023-08-21,0.0
2023-08-22,-0.0
2023-08-23,0.0
2023-08-24,-0.0
2023-08-25,0.0
2023-08-28,-0.0
2023-08-29,-0.0
2023-08-30,-0.0
2023-08-31,0.0
2023-09-01,0.0
2023-09-05,-0.0
2023-09-06,-0.0
2023-09-07,0.0
2023-09-08,0.0
2023-09-11,-0.0
2023-09-12,0.0
2023-09-13,0.0
2023-09-14,-0.0012758826613149703
2023-09-15,-0.004737202300938995
2023-09-18,0.011663919130725495
2023-09-19,0.00323203988773966
2023-09-20,-0.0012630265818094817
2023-09-21,-0.00947449515564867
2023-09-22,-0.005216068162336121
2023-09-25,-0.009994904562218625
2023-09-26,-0.0017884124305453774
2023-09-27,-0.0011219803361128978
2023-09-28,0.0015219895340157748
2023-09-29,0.00019507129596502005
2023-10-02,0.007329617404158453
2023-10-03,-0.0008893596307872665
2023-10-04,0.006239910654498611
2023-10-05,0.011277233623398993
2023-10-06,-0.0014660783059133628
2023-10-09,0.003959547699021713
2023-10-10,-0.0
2023-10-11,-0.0
2023-10-12,0.0
2023-10-13,0.0
2023-10-16,0.0
2023-10-17,0.0
2023-10-18,0.0
2023-10-19,-0.0
2023-10-20,0.0
2023-10-23,-0.0
2023-10-24,0.0
2023-10-25,0.0
2023-10-26,-0.0010913154315997395
2023-10-27,0.00825360209672755
2023-10-30,0.002294715021942946
2023-10-31,-1.579253538286245e-07
2023-11-01,-0.012418383995066654
2023-11-02,-0.009299202556121386
2023-11-03,0.005931358075940553
2023-11-06,0.0007051174310119544
2023-11-07,0.0005195875929474458
2023-11-08,0.005464439310624278
2023-11-09,0.005858590914697404
2023-11-10,-0.0013782082739992021
2023-11-13,0.0023779629162440055
2023-11-14,-0.00246671248198573
2023-11-15,-0.006650289285673261
2023-11-16,-0.0013369025336066685
2023-11-17,0.002707027095948186
2023-11-20,0.006979190126026726
2023-11-21,0.0001978270248803105
2023-11-22,-0.0032174563915521154
2023-11-24,0.0021156958323614323
2023-11-27,-0.006637462210729368
2023-11-28,0.004917933065808361
2023-11-29,-0.0035261707059678973
2023-11-30,-0.0016177405511359731
2023-12-01,0.001985574189664604
2023-12-04,-0.0044668945981608515
2023-12-05,0.0002572131124714716
2023-12-06,0.004736232826926198
2023-12-07,-0.000475439679492678
2023-12-08,-0.0017932645026226823
2023-12-11,0.004503062071732959
2023-12-12,-0.002127238847921754
2023-12-13,-0.0036206880637763917
2023-12-14,0.002372667903486607
2023-12-15,0.0019746016581685217
2023-12-18,-0.0
2023-12-19,0.0
2023-12-20,0.0
2023-12-21,0.0
2023-12-22,-0.0
2023-12-26,0.0
2023-12-27,-0.0
2023-12-28,0.0
2023-12-29,-0.0
2024-01-02,0.0
2024-01-03,0.0
2024-01-04,0.0
2024-01-05,0.0
2024-01-08,0.0
2024-01-09,0.0
2024-01-10,-0.0
2024-01-11,0.0
2024-01-12,-0.0
2024-01-16,0.0
2024-01-17,0.0
2024-01-18,-0.0
2024-01-19,-0.0
2024-01-22,-0.0
2024-01-23,0.0
2024-01-24,0.0
2024-01-25,-0.0015010663822226018
2024-01-26,0.029313652382493338
2024-01-29,-0.0011587299352933103
2024-01-30,-0.004806464289159581
2024-01-31,0.024604001703143707
2024-02-01,-0.0
2024-02-02,0.0
2024-02-05,0.0
2024-02-06,-0.0
2024-02-07,0.0
2024-02-08,-0.0
2024-02-09,0.0
2024-02-12,-0.0
2024-02-13,-0.0
2024-02-14,-0.0010636820434085298
2024-02-15,0.001652699716766779
2024-02-16,-0.003347031345421474
2024-02-20,0.01712568331302846
2024-02-21,-0.0
2024-02-22,0.0
2024-02-23,-0.0
2024-02-26,0.0
2024-02-27,-0.0
2024-02-28,0.0
2024-02-29,-0.0
2024-03-01,-0.0
2024-03-04,0.0
2024-03-05,-0.0
2024-03-06,-0.0
2024-03-07,-0.0
2024-03-08,0.0
2024-03-11,0.0
2024-03-12,0.0
2024-03-13,-0.0
2024-03-14,-0.0
2024-03-15,-0.0
2024-03-18,0.0
2024-03-19,-0.0
2024-03-20,-0.0
2024-03-21,0.0
2024-03-22,-0.000993162689766911
2024-03-25,0.002384746978240069
2024-03-26,-0.003458115990692241
2024-03-27,-0.007571559270039621
2024-03-28,-0.0058752387316496
2024-04-01,0.002500770586824783
2024-04-02,-0.0011711861526310268
2024-04-03,-0.0018429386216305826
2024-04-04,0.0024833972776566035
2024-04-05,-0.0014055188701123237
2024-04-08,-0.0006889001267668397
2024-04-09,0.007776488711399445
2024-04-10,-0.0028567652183023396
2024-04-11,0.005776425931367438
2024-04-12,0.005087400098103484
2024-04-15,-0.0
2024-04-16,0.0
2024-04-17,0.0
2024-04-18,0.0
2024-04-19,-0.0
2024-04-22,0.0
2024-04-23,-0.0
2024-04-24,0.0
2024-04-25,0.0
2024-04-26,-0.0
2024-04-29,-0.0
2024-04-30,-0.0
2024-05-01,0.0
2024-05-02,0.0
2024-05-03,-0.0
2024-05-06,0.0
2024-05-07,-0.0012622610137591472
2024-05-08,0.0005616843222486507
2024-05-09,-0.004562248115794231
2024-05-10,-0.00662274860474607
2024-05-13,0.007878756188091944
2024-05-14,-0.0006242777158855493
2024-05-15,-0.008402487374231818
2024-05-16,0.01023347477305251
2024-05-17,0.002153388177122153
2024-05-20,0.006156645995073381
2024-05-21,0.010034541497086349
2024-05-22,0.0
2024-05-23,0.0
2024-05-24,0.0
2024-05-28,-0.0
2024-05-29,-0.0
2024-05-30,0.0
2024-05-31,-0.0
2024-06-03,-0.0
2024-06-04,0.0
2024-06-05,0.0
2024-06-06,0.0
2024-06-07,-0.0012745480141583066
2024-06-10,0.015393031580040437
2024-06-11,0.0011559583503790085
2024-06-12,0.005919237695371368
2024-06-13,-0.0006214888518968324
2024-06-14,-0.0
2024-06-17,-0.0
2024-06-18,0.0
2024-06-20,0.0
2024-06-21,-0.0
2024-06-24,0.0
2024-06-25,-0.0
2024-06-26,0.0
2024-06-27,-0.0
2024-06-28,-0.0
2024-07-01,0.0
2024-07-02,0.0
2024-07-03,-0.0
2024-07-05,0.0
2024-07-08,-0.0
2024-07-09,-0.0
2024-07-10,0.0
2024-07-11,-0.0
2024-07-12,0.0
2024-07-15,0.0
2024-07-16,0.0
2024-07-17,-0.0
2024-07-18,-0.0
2024-07-19,-0.0
2024-07-22,0.0
2024-07-23,0.0
2024-07-24,-0.0009679005889661481
2024-07-25,0.0036191959527616677
2024-07-26,0.005815955292862759
2024-07-29,0.0022530073433999096
2024-07-30,-0.005579014258098542
2024-07-31,-0.019329999790061638
2024-08-01,0.0030115363584244325
2024-08-02,0.0028749846684165328
2024-08-05,-0.0021920415583789594
2024-08-06,-0.004230590402500586
2024-08-07,-0.0088975037663928
2024-08-08,0.002211527029854641
2024-08-09,-0.0022501248552638676
2024-08-12,0.002272460974873043
2024-08-13,-0.00529680453737984
2024-08-14,0.0022877435355285634
2024-08-15,0.005887572492940446
2024-08-16,0.0017290119584593274
2024-08-19,-6.95040015365422e-05
2024-08-20,0.001981173096728403
2024-08-21,0.0024117473839251223
2024-08-22,-0.002266144453942844
2024-08-23,0.002176792622743781
2024-08-26,-0.0009532832052114251
2024-08-27,-0.0016813312841657024
2024-08-28,-0.00012332240220459107
2024-08-29,0.003215628031668385
2024-08-30,0.0030018443579080656
2024-09-03,0.008599453861077924
2024-09-04,0.0
2024-09-05,0.0
2024-09-06,0.0
2024-09-09,0.0
2024-09-10,-0.0
2024-09-11,-0.0
2024-09-12,-0.0
2024-09-13,0.0
2024-09-16,0.0
2024-09-17,-0.0
2024-09-18,-0.0
2024-09-19,-0.0
2024-09-20,-0.0
2024-09-23,0.0
2024-09-24,-0.0
2024-09-25,-0.0007822643074380132
2024-09-26,0.0035656913585901825
2024-09-27,0.006864549893394936
2024-09-30,-0.0008273449577086531
2024-10-01,0.004116948898563063
2024-10-02,-0.000639238928256443
2024-10-03,0.00036634710598545023
2024-10-04,-0.0005311828305141695
2024-10-07,-0.0034869060630838074
2024-10-08,-0.004256172891311126
2024-10-09,0.0018975713796968365
2024-10-10,0.00410559365541439
2024-10-11,-0.004498028584991661
2024-10-14,0.002403028135814519
2024-10-15,-0.0047189321874523986
2024-10-16,0.013599673995155534
2024-10-17,0.0
2024-10-18,-0.0
2024-10-21,-0.0
2024-10-22,-0.0
2024-10-23,-0.0
2024-10-24,0.0
2024-10-25,-0.0
2024-10-28,0.0
2024-10-29,-0.0
2024-10-30,0.0
2024-10-31,0.0
2024-11-01,-0.0
2024-11-04,0.0
2024-11-05,0.0
2024-11-06,-0.0007149397705507283
2024-11-07,5.408169758949963e-05
2024-11-08,0.0029332520104232225
2024-11-11,-0.0010757987853871297
2024-11-12,0.001410691952936465
2024-11-13,-0.007303742797693209
2024-11-14,0.0011668628239035023
2024-11-15,-0.0015221857485623513
2024-11-18,-0.006039068257800514
2024-11-19,-0.0017149037985597544
2024-11-20,0.002381602504040852
2024-11-21,-0.0028421222899422077
2024-11-22,0.006378313782621547
2024-11-25,-0.001035271142044251
2024-11-26,0.005094698661515951
2024-11-27,-0.002199592969011912
2024-11-29,-0.00023990910503231906
2024-12-02,-0.005187388224696063
2024-12-03,0.0024469795050130003
2024-12-04,0.0014450427186352367
2024-12-05,0.005822212774193276
2024-12-06,-0.0002040692308855892
2024-12-09,-0.00016795815996810284
2024-12-10,-0.0024145726743057603
2024-12-11,0.0027167287815330894
2024-12-12,-0.003158418290065938
2024-12-13,-0.0047902165927592045
2024-12-16,-0.0011239131062054696
2024-12-17,-0.004538035832818845
2024-12-18,0.006704096210391236
2024-12-19,-0.009404329212648596
2024-12-20,-0.001321083677961542
2024-12-23,0.0025974510027247447
2024-12-24,-0.00028995914939907504
2024-12-26,-0.00012066029531537483
2024-12-27,0.0008396246954472939
2024-12-30,0.0002030184155121128
